9;2304771;16694
7;2312718;16694
8;2334649;16694
7;2334879;16694
7;2345112;16694
7;2357129;16694
7;2364841;16694
7;2404311;16694
7;2473682;16694
10;938283;16695
9;1588173;16696
10;1288558;16697
9;1408101;16698
1;1259521;16699
10;244244;16700
9;276919;16701
8;2112206;16702
8;1817273;16703
10;1496422;16704
10;1935179;16704
8;120689;16705
5;264464;16705
4;317219;16705
5;335245;16705
6;338348;16705
5;382625;16705
6;435761;16705
4;477302;16705
5;481499;16705
5;808151;16705
4;1217213;16705
8;2024432;16705
8;120601;16706
6;770828;16707
4;790736;16707
8;903624;16707
5;1300854;16707
6;1386703;16707
6;1411250;16707
7;1454468;16707
5;1535108;16707
7;1979320;16707
7;1981115;16707
8;2302755;16707
4;2357129;16707
6;46126;16708
8;57187;16708
7;72271;16708
10;74896;16708
8;100157;16708
5;105690;16708
4;411475;16708
3;437179;16708
4;441796;16708
7;482606;16708
8;770828;16708
7;790636;16708
7;790724;16708
9;903624;16708
9;993846;16708
5;1211956;16708
4;1259521;16708
9;1392214;16708
6;1397280;16708
8;1446714;16708
9;1454468;16708
9;1477715;16708
7;1535109;16708
8;1588170;16708
6;1622979;16708
9;1675434;16708
5;1748179;16708
6;1764651;16708
8;1832382;16708
4;1855325;16708
4;1904996;16708
7;2023587;16708
9;2024544;16708
3;2103217;16708
4;2137594;16708
6;2261505;16708
6;2281345;16708
5;2586682;16708
4;2610768;16708
9;2640474;16708
5;2794596;16708
4;2006810;16709
10;993846;16710
10;109830;16711
10;110912;16711
2;1454468;16712
9;265666;16713
9;2024544;16713
7;1339161;16714
8;71577;16715
7;88247;16715
9;2504022;16715
7;790636;16716
8;993846;16716
7;1535109;16716
7;1798709;16716
7;1937390;16716
5;1981115;16716
7;2194499;16716
8;2247566;16716
7;2334873;16716
8;2382009;16716
10;993846;16717
9;50083;16718
10;110912;16718
5;1245492;16719
8;1321870;16719
5;1343092;16719
8;1454468;16719
3;1483013;16719
9;1723121;16719
8;1300854;16720
9;56592;16721
8;86979;16721
9;93058;16721
7;93822;16721
8;100150;16721
9;101410;16721
7;110074;16721
10;118715;16721
9;190590;16721
9;361748;16721
7;427470;16721
8;477348;16721
7;1397511;16721
9;1454468;16721
7;1800241;16721
8;1959490;16721
10;1217209;16722
10;824747;16723
8;2024432;16723
9;2334879;16723
10;257756;16724
8;97814;16725
7;106364;16725
8;359950;16725
8;425112;16725
9;453562;16725
7;481499;16725
8;495596;16725
9;790636;16725
8;816711;16725
9;993846;16725
7;1067583;16725
10;1170358;16725
8;1300854;16725
8;1322269;16725
8;1323594;16725
8;1343092;16725
9;1408101;16725
8;1446192;16725
8;1453405;16725
9;1454468;16725
9;1490017;16725
7;1535109;16725
6;1621039;16725
9;1663662;16725
7;1790886;16725
9;1798709;16725
9;1800241;16725
9;1821549;16725
7;1872819;16725
7;1911644;16725
7;1951261;16725
9;1951264;16725
7;1980209;16725
8;1981677;16725
7;2014338;16725
7;2024432;16725
9;2024544;16725
7;2184339;16725
8;2334873;16725
9;2378281;16725
7;2532528;16725
8;2545118;16725
10;2265171;16726
9;1483013;16727
10;1454468;16728
9;1486616;16728
7;1496422;16728
4;1904996;16728
8;2229499;16728
10;476735;16729
9;1024648;16730
7;1690953;16730
10;1707386;16730
9;120888;16731
9;327679;16731
9;465551;16731
10;770802;16731
9;1466054;16731
8;1723121;16731
6;1939659;16731
7;2294629;16731
7;1211956;16732
10;1454468;16732
9;1535109;16732
9;1707386;16733
9;92099;16734
6;1817273;16734
8;1828232;16734
7;2327430;16734
5;1289406;16735
10;1535108;16736
6;947798;16737
8;1170358;16737
6;1213663;16737
6;1259521;16737
8;1291580;16737
7;1408101;16737
9;1441951;16737
9;1550312;16737
9;1602613;16737
7;1740707;16737
9;1817273;16737
7;1862079;16737
8;1924429;16737
9;2053425;16737
9;2053463;16737
8;2278388;16737
5;1572315;16738
3;1715362;16738
7;2226417;16738
10;454876;16739
8;1623205;16739
7;1843866;16740
7;120591;16741
9;1491044;16741
9;114369;16742
10;790636;16742
10;1517260;16743
9;1130884;16744
3;1606378;16744
10;102138;16745
10;62622;16746
9;347149;16746
8;816442;16746
9;1305806;16746
8;1343092;16746
8;1436045;16746
7;1457767;16746
7;1663662;16746
7;1690953;16746
10;1798709;16746
8;1924396;16746
7;1979320;16746
2;1981115;16746
7;2042568;16746
9;2106476;16746
8;1714206;16747
10;1979320;16747
8;119280;16748
8;120520;16748
8;477302;16748
7;1533813;16748
8;1753813;16748
7;2061756;16748
7;1457767;16749
7;1667310;16750
7;1817273;16750
9;2024519;16750
6;2292959;16750
9;790636;16751
9;104691;16752
8;1074638;16752
6;1175709;16752
7;1409024;16752
8;1457767;16752
3;1564585;16752
8;1649419;16752
7;1760967;16752
7;1899353;16752
8;1931533;16752
10;2515086;16753
1;245803;16754
8;790636;16754
8;1392214;16754
10;1403865;16754
6;1535108;16754
10;1800241;16754
10;1951264;16754
6;2053463;16754
8;2084989;16754
10;1675434;16755
8;359950;16756
9;1454468;16756
8;765446;16757
8;770828;16757
8;993846;16757
9;1179034;16757
7;1234721;16757
10;1253863;16757
8;1731141;16757
10;2678948;16757
10;3320578;16757
7;1800241;16758
7;49778;16759
8;59936;16759
8;80661;16759
7;86242;16759
7;89343;16759
9;244316;16759
6;1428538;16759
5;1925431;16759
10;1478338;16760
10;1951264;16760
8;2357129;16760
8;1637725;16761
10;1408101;16762
7;1517260;16762
7;1588173;16762
8;1833673;16763
1;1815862;16764
7;56923;16765
5;89543;16765
4;141109;16765
7;190590;16765
5;351283;16765
7;481499;16765
8;816711;16765
7;848537;16765
8;1170358;16765
8;1192628;16765
7;1277953;16765
8;1300854;16765
7;1389137;16765
8;1408101;16765
7;1409024;16765
8;1446192;16765
7;1453405;16765
10;1454468;16765
8;1490017;16765
8;1568921;16765
7;1623205;16765
8;1663662;16765
6;1690953;16765
7;1702439;16765
8;1843866;16765
8;1860353;16765
6;1985966;16765
8;2014338;16765
7;2077851;16765
7;2294629;16765
7;2306745;16765
7;106489;16766
9;328107;16766
9;993846;16766
8;1229340;16766
4;1430132;16766
8;1758830;16766
8;1790885;16766
7;1931533;16766
7;1980209;16766
6;2053463;16766
8;2106476;16766
4;1045658;16767
7;1288558;16767
7;1602613;16767
8;1817273;16767
9;887912;16768
7;102536;16769
8;102926;16769
6;109830;16769
7;110912;16769
9;253474;16769
8;361748;16769
9;375679;16769
6;453562;16769
8;1010048;16769
7;1670345;16769
10;1979320;16769
4;3059638;16769
10;993846;16770
4;1483013;16770
8;1399683;16771
9;1853728;16772
8;162222;16773
10;327056;16773
7;1430132;16773
7;1637725;16773
9;1663662;16773
9;2182001;16773
2;2171454;16774
10;83987;16775
6;453562;16775
5;816442;16775
7;816711;16775
9;993846;16775
8;1091191;16775
7;1204975;16775
2;1408253;16775
7;1441940;16775
7;1568911;16775
8;1843866;16775
5;1921064;16775
8;2024469;16775
8;2140373;16775
6;2334873;16775
7;2345112;16775
8;2369135;16775
8;1300854;16776
6;43338;16777
7;56217;16777
7;56443;16777
4;64519;16777
8;64665;16777
5;65112;16777
8;69762;16777
8;71141;16777
8;71615;16777
7;74512;16777
8;74906;16777
5;78869;16777
7;80310;16777
5;82085;16777
7;82307;16777
4;82334;16777
5;87182;16777
5;88847;16777
6;94862;16777
7;95652;16777
5;95904;16777
4;97737;16777
4;98354;16777
4;99253;16777
5;99817;16777
8;104348;16777
6;106384;16777
6;111503;16777
7;112769;16777
6;114814;16777
5;116830;16777
8;117407;16777
5;118799;16777
6;118884;16777
4;120577;16777
4;120667;16777
6;121164;16777
5;134847;16777
4;146675;16777
9;179544;16777
6;242160;16777
7;243133;16777
6;273840;16777
7;285861;16777
5;306714;16777
4;338013;16777
4;338751;16777
6;383028;16777
8;396184;16777
5;417415;16777
8;425379;16777
8;460829;16777
3;478304;16777
6;479884;16777
9;484855;16777
6;780504;16777
8;790636;16777
4;821640;16777
8;963207;16777
6;973844;16777
7;1013753;16777
7;1019452;16777
6;1063669;16777
3;1160996;16777
7;1167638;16777
4;1170358;16777
5;1186830;16777
4;1204975;16777
3;1217613;16777
7;1259574;16777
5;1288558;16777
4;1297919;16777
2;1300854;16777
4;1307057;16777
6;1311071;16777
4;1333125;16777
7;1341167;16777
7;1392214;16777
3;1408101;16777
2;1430132;16777
9;1454468;16777
7;1457767;16777
3;1540761;16777
4;1547084;16777
3;1641975;16777
4;1701990;16777
4;1753584;16777
6;1757769;16777
5;1763316;16777
6;1764234;16777
7;1764275;16777
4;1816597;16777
7;1817273;16777
8;1821593;16777
7;1833844;16777
3;1865567;16777
10;1935156;16777
4;1935914;16777
3;1945062;16777
3;1959332;16777
8;1972663;16777
3;1999995;16777
5;2014248;16777
8;2051879;16777
7;2076220;16777
3;2088923;16777
7;2099556;16777
7;2101441;16777
8;2106476;16777
7;2114375;16777
8;2125608;16777
10;2137916;16777
4;2184339;16777
8;2187115;16777
8;2209418;16777
4;2215221;16777
6;2216240;16777
3;2230358;16777
9;2276604;16777
7;2301592;16777
6;2347569;16777
6;2382009;16777
5;2390361;16777
8;2545118;16777
7;3150858;16777
6;1343092;16778
1;993846;16779
6;1454468;16779
7;1457767;16779
8;1535109;16779
9;1723121;16779
5;1951264;16779
8;1985966;16779
8;118715;16780
9;88944;16781
8;975645;16781
9;1205489;16781
9;1245492;16781
8;1288558;16781
9;1300854;16781
9;1349451;16781
7;1531663;16781
8;1588334;16781
9;1606339;16781
9;1704573;16781
7;1727252;16781
8;1731697;16781
7;1862079;16781
6;1935896;16781
8;1230215;16782
6;1684233;16783
7;1942989;16783
6;2101441;16783
10;2193215;16783
9;2230358;16783
10;2312718;16783
8;101921;16784
8;1453405;16784
9;1454029;16784
8;1614989;16784
8;936501;16785
8;1045658;16785
6;1397280;16785
7;1855325;16785
9;174856;16786
8;790636;16786
10;993846;16786
9;1170358;16786
8;1800241;16786
7;1951264;16786
9;2082197;16786
8;2369135;16786
9;3063516;16786
10;1527186;16787
10;1951264;16787
10;1700258;16788
10;2378281;16788
8;390384;16789
8;1450321;16789
8;2545118;16789
8;1531901;16790
9;1272878;16791
10;443272;16792
8;485947;16793
8;816442;16793
9;425112;16794
6;830515;16794
8;1213663;16794
8;1245526;16794
8;1650554;16794
8;1821694;16794
10;1853728;16794
7;2234155;16794
1;185183;16795
8;454876;16796
7;816711;16796
7;842926;16796
7;993846;16796
8;1024648;16796
8;1045658;16796
4;1103982;16796
7;1120985;16796
9;1245492;16796
6;1300854;16796
7;1334260;16796
8;1408101;16796
7;1430132;16796
8;1453405;16796
7;1454468;16796
7;1490017;16796
9;1535108;16796
5;1549572;16796
4;1602613;16796
4;1623205;16796
6;1632547;16796
7;1649419;16796
8;1659337;16796
5;1663662;16796
9;1682180;16796
6;1727388;16796
5;1758830;16796
8;1798709;16796
8;1817273;16796
7;1924429;16796
5;1951261;16796
5;1980209;16796
3;1999995;16796
6;2053463;16796
9;2064713;16796
6;2125608;16796
6;2302755;16796
6;2309788;16796
6;2334873;16796
7;211933;16797
6;289043;16797
8;317740;16797
4;431021;16797
8;463854;16797
6;1457767;16797
7;1748122;16797
7;2024432;16797
10;2024544;16797
4;2226417;16797
9;33373;16798
9;822854;16798
7;1600195;16798
10;993846;16799
8;1091191;16799
5;1602613;16799
7;1800241;16799
9;1979320;16799
6;2177771;16799
7;2194499;16799
7;2334879;16799
9;770828;16800
8;1300854;16801
4;790736;16802
8;2358891;16803
4;1343092;16804
8;1532503;16804
7;1800241;16804
9;2355540;16804
9;770828;16805
10;1772341;16805
10;79641;16806
10;120663;16806
10;1595656;16806
8;65571;16807
9;407887;16807
8;1245492;16807
7;2265398;16807
9;1392214;16808
8;434409;16809
7;1136608;16809
7;1457767;16809
9;433035;16810
10;1091191;16810
7;1211956;16810
10;1454468;16810
9;1535108;16810
6;1821549;16810
10;2294629;16810
10;2312718;16810
10;1074638;16811
10;1515091;16811
10;1723121;16811
6;86960;16812
5;93418;16812
5;96928;16812
4;99528;16812
5;335119;16812
6;398017;16812
5;489237;16812
5;796307;16812
6;800369;16812
6;1389137;16812
8;1905041;16813
8;1099932;16814
9;2891226;16814
8;3102826;16814
7;790736;16815
8;1980209;16815
10;993846;16816
6;431021;16817
6;770828;16817
8;790636;16817
8;790724;16817
8;882977;16817
8;993846;16817
4;1043726;16817
9;1091191;16817
7;1170358;16817
7;1172991;16817
7;1204975;16817
7;1206543;16817
8;1210819;16817
6;1211956;16817
7;1235522;16817
1;1245492;16817
7;1272878;16817
7;1291580;16817
1;1311071;16817
8;1327773;16817
7;1335975;16817
9;1392214;16817
8;1408101;16817
3;1418377;16817
6;1428538;16817
7;1430132;16817
9;1454468;16817
7;1457767;16817
7;1483013;16817
6;1535108;16817
9;1535109;16817
6;1540128;16817
8;1560747;16817
7;1583421;16817
2;1595656;16817
2;1602613;16817
4;1629757;16817
3;1659338;16817
3;1684233;16817
8;1706620;16817
7;1723121;16817
4;1731141;16817
8;1800241;16817
7;1817273;16817
5;1893256;16817
6;1904996;16817
6;1905041;16817
6;1911644;16817
4;1931435;16817
8;1935179;16817
7;1951264;16817
4;1980209;16817
7;1981115;16817
7;2005374;16817
6;2017038;16817
3;2024432;16817
3;2024506;16817
7;2024544;16817
6;2094018;16817
6;2101341;16817
6;2103264;16817
6;2106476;16817
8;2125608;16817
6;2193215;16817
9;2209418;16817
5;2212008;16817
6;2234155;16817
6;2312718;16817
5;2364841;16817
7;2404311;16817
6;2404463;16817
8;3063516;16817
10;1045658;16818
10;110912;16819
9;112573;16820
7;1170358;16820
7;443272;16821
8;454876;16821
7;903624;16821
8;1024648;16821
10;1853728;16821
10;1690953;16822
10;55019;16823
4;1327628;16824
9;1332134;16824
5;1496422;16824
6;1547234;16824
3;1673434;16824
5;1931533;16824
9;206634;16825
10;1838603;16825
9;2359002;16825
9;993846;16826
8;1091191;16826
9;1408101;16826
8;1454468;16826
9;1535108;16826
9;1650554;16826
8;1663662;16826
8;2302755;16826
8;425321;16827
8;443543;16827
8;1440732;16827
6;1529231;16827
8;2101341;16827
8;1276104;16828
10;212380;16829
9;314331;16829
7;337692;16829
10;1142433;16829
10;1308729;16829
10;1786751;16829
10;1905041;16829
10;2083355;16829
9;111161;16830
8;119099;16830
8;127536;16830
7;230600;16830
7;373024;16830
9;443272;16830
7;758758;16830
7;903624;16830
8;1024648;16830
9;1217209;16830
7;1226753;16830
6;1402488;16830
7;1408101;16830
8;1412386;16830
8;1441951;16830
7;1446192;16830
9;1482459;16830
8;1821549;16830
7;2005374;16830
8;268978;16831
8;452623;16831
8;770828;16831
8;903624;16831
8;1024648;16831
7;1210042;16831
6;1397280;16831
8;1483013;16831
6;1637688;16831
6;1637725;16831
6;1764183;16831
8;1772341;16831
8;1790885;16831
9;1853728;16831
8;1855199;16831
8;1907668;16831
8;1935179;16831
8;1951264;16831
5;2053463;16831
7;2101341;16831
7;2302755;16831
10;3311384;16831
8;1723121;16832
7;1772341;16833
10;111161;16834
9;359950;16834
9;993846;16834
9;1454468;16834
8;1690953;16834
9;2481198;16835
7;1277953;16836
9;1323594;16836
7;1411704;16836
7;1436562;16836
8;1446192;16836
9;1690953;16836
6;816711;16837
6;993846;16837
5;1272878;16837
6;1300854;16837
3;1411250;16837
4;1430132;16837
6;1535108;16837
4;1637688;16837
4;1663662;16837
6;1670345;16837
3;1684233;16837
2;1815862;16837
6;1821694;16837
5;1951261;16837
6;1951264;16837
8;1979320;16837
2;2171867;16837
4;2218003;16837
5;2404463;16837
10;1300854;16838
9;1343092;16838
10;1454468;16838
10;1483013;16838
10;1535109;16839
10;1300854;16840
7;114887;16841
7;228750;16841
8;438488;16841
10;482572;16841
9;758758;16841
8;1870529;16842
10;120586;16843
10;1602613;16843
1;1650554;16843
9;2179116;16843
6;1570728;16844
9;97216;16845
7;120611;16845
10;93507;16846
10;1981677;16846
7;848228;16847
9;1454029;16847
10;1454468;16847
8;2337981;16847
9;414993;16848
7;816711;16848
5;903624;16848
4;1386703;16848
9;268978;16849
9;434409;16849
9;1130884;16849
10;1815862;16850
10;1045658;16851
10;1272878;16852
10;1408101;16853
10;1045658;16854
10;1343092;16854
8;2243389;16854
9;808417;16855
9;39294;16856
10;99685;16856
9;1583420;16856
8;1483013;16857
9;75314;16858
10;86190;16858
10;99685;16858
10;111161;16858
8;362227;16858
9;425112;16858
10;993846;16858
1;1190080;16858
8;2334879;16858
5;2357129;16859
8;95953;16860
7;103776;16860
7;112471;16860
8;359950;16860
7;399146;16860
7;454876;16860
8;758758;16860
8;770828;16860
7;805564;16860
8;816711;16860
9;848228;16860
9;993846;16860
8;1023114;16860
8;1045658;16860
6;1175709;16860
8;1204975;16860
6;1235522;16860
7;1272878;16860
7;1300854;16860
6;1343092;16860
8;1392214;16860
6;1409024;16860
6;1426748;16860
8;1433811;16860
8;1454468;16860
7;1470827;16860
9;1535109;16860
7;1602613;16860
7;1637706;16860
7;1650554;16860
8;1663662;16860
8;1670345;16860
7;1690953;16860
7;1723121;16860
6;1727388;16860
7;1758830;16860
8;1798709;16860
8;1800241;16860
8;1817273;16860
7;1911644;16860
5;1930294;16860
6;1951261;16860
7;1980209;16860
8;1981115;16860
7;2005374;16860
7;2017038;16860
8;2024544;16860
6;2103267;16860
7;2179116;16860
6;2184339;16860
6;2234155;16860
7;2302755;16860
8;2334649;16860
7;2334879;16860
7;2357129;16860
6;2387433;16860
8;2194499;16861
10;816711;16862
9;1622979;16862
7;1045658;16863
7;1210819;16863
5;1436562;16863
7;1045658;16864
9;2334879;16865
9;359950;16866
9;800039;16866
9;873886;16866
8;981227;16866
9;993846;16866
8;1007028;16866
7;1131734;16866
9;1226229;16866
9;1392214;16866
8;1454468;16866
9;1535108;16866
7;1663662;16866
7;1815862;16866
9;2179116;16866
9;2404311;16866
8;277027;16867
8;1045658;16867
7;1241329;16867
8;1389137;16867
6;1615065;16867
8;1645089;16867
8;2106476;16867
7;3155604;16867
10;1392214;16868
10;1411250;16868
10;2357129;16868
1;109040;16869
8;1001526;16870
8;1229340;16870
10;1345836;16870
8;1515091;16870
9;2024469;16870
9;993846;16871
7;1800241;16871
8;2024544;16871
10;1583421;16872
8;198781;16873
8;359950;16873
5;790628;16873
9;790636;16873
7;790736;16873
7;816442;16873
7;1091191;16873
8;1170358;16873
7;1211956;16873
7;1229340;16873
8;1245492;16873
8;1253863;16873
7;1288558;16873
8;1322269;16873
6;1333125;16873
6;1381404;16873
9;1454468;16873
8;1483013;16873
8;1490017;16873
6;1602613;16873
7;1650554;16873
8;1670345;16873
8;1723121;16873
9;1798709;16873
4;1800741;16873
8;1821549;16873
7;1837703;16873
6;1837709;16873
8;1951264;16873
7;2005374;16873
8;2024469;16873
1;2167202;16873
6;2177771;16873
4;2184339;16873
6;2193215;16873
8;2226417;16873
6;2312718;16873
8;2357129;16873
7;2387433;16873
6;2404463;16873
8;38787;16874
7;39595;16874
7;48750;16874
8;49470;16874
8;54047;16874
5;58060;16874
7;60463;16874
7;80889;16874
7;87182;16874
6;102603;16874
7;109707;16874
8;112641;16874
5;116320;16874
8;118715;16874
8;144117;16874
5;162677;16874
3;267913;16874
5;348836;16874
5;351977;16874
4;359013;16874
7;364569;16874
5;404978;16874
8;418689;16874
4;419946;16874
6;432314;16874
5;433035;16874
6;453562;16874
4;462396;16874
6;770828;16874
4;790628;16874
7;790636;16874
6;790736;16874
5;800080;16874
7;808244;16874
6;816711;16874
2;829176;16874
5;882977;16874
7;910554;16874
6;993842;16874
8;993846;16874
6;1013860;16874
4;1043726;16874
6;1047540;16874
7;1067765;16874
6;1112782;16874
4;1160996;16874
7;1189340;16874
7;1204975;16874
5;1210819;16874
7;1212450;16874
7;1213663;16874
5;1234721;16874
6;1245492;16874
6;1273207;16874
7;1274293;16874
7;1300854;16874
8;1322269;16874
3;1333125;16874
6;1335975;16874
8;1340800;16874
7;1381404;16874
4;1393742;16874
7;1408101;16874
4;1411250;16874
4;1418377;16874
7;1453405;16874
8;1454468;16874
6;1457767;16874
5;1483013;16874
7;1491044;16874
6;1535108;16874
5;1545660;16874
5;1549920;16874
6;1591479;16874
7;1661382;16874
6;1663662;16874
7;1670345;16874
6;1731141;16874
6;1748179;16874
7;1767354;16874
8;1798709;16874
4;1815862;16874
7;1821694;16874
6;1846526;16874
5;1857913;16874
6;1904996;16874
6;1905041;16874
6;1921111;16874
7;1922685;16874
7;1924429;16874
7;1931435;16874
8;1979320;16874
6;1980209;16874
7;1981677;16874
3;1986994;16874
4;2024432;16874
7;2091473;16874
5;2132285;16874
5;2229499;16874
5;2234155;16874
6;2244901;16874
5;2287214;16874
4;2312718;16874
4;2357129;16874
6;2368553;16874
8;2401621;16874
7;2404311;16874
6;2404463;16874
3;2611626;16874
5;2670968;16874
7;2771372;16874
7;2782834;16874
8;2023587;16875
7;2092011;16875
1;2244901;16875
9;93191;16876
8;97108;16876
8;180073;16876
8;308644;16876
7;978764;16876
9;1440266;16876
8;1477837;16876
8;1433108;16877
7;796366;16878
9;1408101;16878
7;1483013;16878
7;1615065;16878
7;1649419;16878
5;1764234;16878
9;1817273;16878
8;1045658;16879
9;2375605;16880
10;1675434;16881
9;1392214;16882
9;1937264;16882
9;251160;16883
8;469903;16883
10;770828;16883
6;816711;16883
8;878804;16883
9;936501;16883
6;1300854;16883
6;1386703;16883
7;1430132;16883
9;1483013;16883
5;1606378;16883
7;1611224;16883
6;1905041;16883
5;2302755;16883
9;1483013;16884
9;359950;16885
10;1454468;16885
9;1450321;16886
10;245429;16887
10;165798;16888
8;1535108;16888
9;110413;16889
9;117509;16889
8;381061;16889
8;407887;16889
8;780504;16889
7;830515;16889
8;948470;16889
8;1074638;16889
7;1270798;16889
7;1300854;16889
7;1321870;16889
7;1343727;16889
9;1408101;16889
9;1853728;16889
7;99348;16890
7;1321870;16890
7;1727491;16890
6;1795702;16890
6;1943873;16890
10;363163;16891
10;1170358;16891
9;1550312;16892
7;246578;16893
5;1045658;16893
8;1074638;16893
9;1231583;16893
10;1454468;16893
9;1462769;16893
7;1483013;16893
9;1535109;16893
9;1606389;16893
4;1649419;16893
10;1670345;16893
8;1904996;16893
10;1911644;16893
9;1951264;16893
7;816711;16894
7;1219289;16894
8;1343727;16895
8;1479668;16895
7;2011183;16895
9;73802;16896
6;93779;16896
7;103776;16896
4;104275;16896
8;107290;16896
6;110622;16896
7;112864;16896
7;119229;16896
8;120188;16896
8;120338;16896
8;120657;16896
6;120693;16896
7;120784;16896
10;120815;16896
5;121766;16896
5;127536;16896
8;132477;16896
6;138524;16896
5;146316;16896
10;167404;16896
7;183790;16896
8;185937;16896
7;187393;16896
8;203019;16896
10;217869;16896
8;243133;16896
8;297144;16896
7;311113;16896
4;318649;16896
8;338013;16896
6;342258;16896
5;359013;16896
4;368447;16896
8;368909;16896
6;377062;16896
8;378194;16896
7;414852;16896
6;418819;16896
7;425112;16896
7;454824;16896
7;478311;16896
7;816711;16896
8;945513;16896
7;1024648;16896
6;1045658;16896
8;1060277;16896
5;1194173;16896
7;1194417;16896
8;1213663;16896
7;1235796;16896
7;1245526;16896
8;1408101;16896
6;1411697;16896
7;1412386;16896
7;1424003;16896
4;1430615;16896
7;1441952;16896
8;1454468;16896
5;1456941;16896
6;1515091;16896
8;1535109;16896
7;1568911;16896
8;1599348;16896
5;1637706;16896
8;1655420;16896
6;1663662;16896
8;1707386;16896
8;1748122;16896
5;1853728;16896
7;1907668;16896
7;1915581;16896
4;1971352;16896
8;2125435;16896
9;2545118;16896
9;993846;16897
8;1343092;16897
9;1670345;16897
10;2375037;16898
9;75148;16899
7;91042;16900
8;95016;16900
7;100758;16900
5;103060;16900
9;104348;16900
8;281724;16900
9;359950;16900
9;371746;16900
7;481499;16900
9;485947;16900
7;770828;16900
6;800080;16900
6;882977;16900
10;993846;16900
10;1024648;16900
8;1045658;16900
6;1046173;16900
10;1091191;16900
6;1223236;16900
7;1228705;16900
7;1234719;16900
7;1300854;16900
9;1318514;16900
8;1321870;16900
7;1374992;16900
9;1408101;16900
7;1430132;16900
8;1440345;16900
9;1453405;16900
8;1454468;16900
7;1482459;16900
9;1490017;16900
6;1512235;16900
8;1535108;16900
10;1535109;16900
6;1583421;16900
5;1588173;16900
8;1629757;16900
7;1662514;16900
9;1663662;16900
8;1667310;16900
6;1670345;16900
6;1682246;16900
7;1690953;16900
7;1702439;16900
8;1731141;16900
6;1758830;16900
7;1764234;16900
9;1772925;16900
8;1817273;16900
8;1855199;16900
8;1862079;16900
7;1884431;16900
8;1951264;16900
8;1980209;16900
8;1981115;16900
7;1995341;16900
8;2014338;16900
7;2024469;16900
7;2053463;16900
10;2077720;16900
5;2184339;16900
7;2265398;16900
8;2281587;16900
9;2302755;16900
10;168629;16901
8;46912;16902
6;164334;16902
8;790636;16902
6;816711;16902
8;993846;16902
10;1045658;16902
6;1229340;16902
6;1272878;16902
6;1381404;16902
8;1392214;16902
7;1453405;16902
10;1454468;16902
6;1457767;16902
7;1477855;16902
6;1483013;16902
6;1535108;16902
7;1535109;16902
8;1659337;16902
5;1667310;16902
6;1670345;16902
7;1731141;16902
6;1764183;16902
9;1800241;16902
7;1840417;16902
8;1853728;16902
8;1951264;16902
7;2017038;16902
6;2083383;16902
7;2294629;16902
6;2302755;16902
10;120032;16903
10;157503;16903
10;204640;16903
10;1210819;16903
10;1637725;16903
10;1694020;16903
9;266697;16904
8;416320;16904
9;783233;16904
7;993846;16904
6;1322269;16904
10;1454468;16904
7;1490017;16904
8;1798709;16904
8;1853739;16904
9;1951264;16904
9;2042568;16904
8;2370248;16904
8;2431286;16904
10;371746;16905
8;790736;16905
3;795461;16905
7;1160996;16905
7;1272878;16905
4;1288558;16905
6;1411250;16905
8;1430132;16905
8;1457767;16905
8;1650554;16905
7;1723121;16905
9;1748227;16905
8;1821694;16905
9;1853739;16905
7;1911644;16905
4;1951261;16905
5;2023587;16905
4;2024432;16905
4;2140671;16905
7;2184339;16905
5;2272336;16905
5;2404463;16905
10;68646;16906
8;172493;16906
6;53125;16907
7;84787;16907
5;92890;16907
9;95953;16907
8;102926;16907
4;287978;16907
5;413300;16907
8;790636;16907
6;978764;16907
7;986263;16907
9;993846;16907
8;1170358;16907
7;1205537;16907
8;1213663;16907
6;1245492;16907
8;1288558;16907
7;1300854;16907
8;1343092;16907
6;1411250;16907
6;1430132;16907
5;1453405;16907
10;1454468;16907
8;1504320;16907
8;1535108;16907
9;1535109;16907
4;1588173;16907
8;1670345;16907
8;1798709;16907
7;1800241;16907
4;1815862;16907
7;1817273;16907
5;1821694;16907
3;1838722;16907
5;1840309;16907
4;1854564;16907
4;1856014;16907
5;1905041;16907
3;1951261;16907
6;1951264;16907
8;1979320;16907
5;1991245;16907
7;2002718;16907
7;2017038;16907
9;2042568;16907
7;2051879;16907
4;2101441;16907
7;2172935;16907
6;2229499;16907
8;2987732;16907
8;3010660;16907
7;3019694;16907
10;1343092;16908
9;1924429;16909
7;770828;16910
5;816711;16910
7;1300854;16910
8;1392214;16910
5;1650554;16910
8;1663662;16910
4;1682180;16910
9;1714206;16910
7;1727388;16910
7;1924429;16910
3;1980209;16910
8;2139919;16910
9;2209418;16910
8;2334873;16910
10;2370248;16910
1;2387433;16910
8;1024648;16911
10;1798709;16912
7;770828;16913
8;1790885;16913
5;267626;16914
4;372183;16914
9;446029;16914
7;1450321;16914
9;1490017;16914
10;1682180;16914
10;1866249;16914
7;1124035;16915
7;1229238;16915
10;2101441;16916
10;1787660;16917
10;903624;16918
10;1649419;16918
10;54215;16919
10;103874;16919
10;1433108;16919
7;1318514;16920
8;103873;16921
9;106519;16921
7;119081;16921
7;813547;16921
8;1139328;16921
7;1189340;16921
8;1270262;16921
7;1343703;16921
8;1512685;16921
6;1545759;16921
7;1614989;16921
8;1615065;16921
7;1646974;16921
8;1670345;16921
